,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
0,Algeria,1981,2.9999960884106,0.7746702510322582,0.2147600873417299
1,Algeria,1982,6.40000411484942,0.8932036162580644,0.1530113813817673
2,Algeria,1983,5.40000302450945,0.9754799889032256,0.0921137925861128
3,Algeria,1984,5.59999652938872,0.936706303903226,-0.0397483141028804
4,Algeria,1985,3.69999725488488,0.9442676811935484,0.0080723031955849
5,Algeria,1986,0.400001002794625,0.9989659853225809,0.0579266930537047
6,Algeria,1987,-0.699997526217516,1.026605165483871,0.0276677890612713
7,Algeria,1988,-1.00000549066218,1.099518579516129,0.0710238137150729
8,Algeria,1989,4.40000216059993,1.069445774451613,-0.0273508839457268
9,Algeria,1990,0.800000580172068,1.1339054257741936,0.0602738847190582
10,Algeria,1991,-1.20000058551682,1.1235423022580646,-0.0091393191006678
11,Algeria,1992,1.80000230318846,1.1528167910967744,0.0260555288215447
12,Algeria,1993,-2.10000075787545,1.072781941935484,-0.0694254714013544
13,Algeria,1994,-0.899996552472246,1.0869159817741936,0.0131751284079308
14,Algeria,1995,3.79999478984085,1.1273213941290323,0.0371743658501406
