,Country,Year,Exajoules,fuel,Total,pct,key1,key2,key3,rank
73,Australia,1975,0.1584830492903226,Hydro,2.611660326306749,0.060682872000601885,Australia,2021,5.7540133146879135,17.0
74,Australia,1975,0.9811500000000001,Coal,2.611660326306749,0.37568055467132005,Australia,2021,5.7540133146879135,17.0
75,Australia,1975,0.005619556451612903,Renwebales,2.611660326306749,0.00215171796845409,Australia,2021,5.7540133146879135,17.0
76,Australia,1975,0.005619556451612903,Other,2.611660326306749,0.00215171796845409,Australia,2021,5.7540133146879135,17.0
77,Australia,1976,1.2809573470000002,Oil,2.702279632964239,0.47402842080960605,Australia,2021,5.7540133146879135,17.0
78,Australia,1976,0.2450779826094,Natural Gas,2.702279632964239,0.09069305027495031,Australia,2021,5.7540133146879135,17.0
79,Australia,1976,0.0,Nuclear Energy,2.702279632964239,0.0,Australia,2021,5.7540133146879135,17.0
80,Australia,1976,0.15067010980645162,Hydro,2.702279632964239,0.05575666854328304,Australia,2021,5.7540133146879135,17.0
81,Australia,1976,1.01445,Coal,2.702279632964239,0.3754052643645947,Australia,2021,5.7540133146879135,17.0
82,Australia,1976,0.005562096774193548,Renwebales,2.702279632964239,0.0020582980037829246,Australia,2021,5.7540133146879135,17.0
83,Australia,1976,0.005562096774193548,Other,2.702279632964239,0.0020582980037829246,Australia,2021,5.7540133146879135,17.0
84,Australia,1977,1.341362727,Oil,2.834416717608258,0.47324118527351566,Australia,2021,5.7540133146879135,17.0
85,Australia,1977,0.279966375576,Natural Gas,2.834416717608258,0.0987738937033372,Australia,2021,5.7540133146879135,17.0
86,Australia,1977,0.0,Nuclear Energy,2.834416717608258,0.0,Australia,2021,5.7540133146879135,17.0
87,Australia,1977,0.1441775343870968,Hydro,2.834416717608258,0.05086673864552877,Australia,2021,5.7540133146879135,17.0
88,Australia,1977,1.0590500000000003,Coal,2.834416717608258,0.37363948406769537,Australia,2021,5.7540133146879135,17.0
89,Australia,1977,0.004930040322580645,Renwebales,2.834416717608258,0.00173934915496149,Australia,2021,5.7540133146879135,17.0
90,Australia,1977,0.004930040322580645,Other,2.834416717608258,0.00173934915496149,Australia,2021,5.7540133146879135,17.0
91,Australia,1978,1.3714080965946933,Oil,2.9250493960206674,0.46884955121113564,Australia,2021,5.7540133146879135,17.0
92,Australia,1978,0.30141137032920007,Natural Gas,2.9250493960206674,0.10304488216139185,Australia,2021,5.7540133146879135,17.0
93,Australia,1978,0.0,Nuclear Energy,2.9250493960206674,0.0,Australia,2021,5.7540133146879135,17.0
94,Australia,1978,0.15622146135483875,Hydro,2.9250493960206674,0.053408144685476944,Australia,2021,5.7540133146879135,17.0
95,Australia,1978,1.0867,Coal,2.9250493960206674,0.3715150935496618,Australia,2021,5.7540133146879135,17.0
96,Australia,1978,0.0046542338709677404,Renwebales,2.9250493960206674,0.0015911641961669134,Australia,2021,5.7540133146879135,17.0
97,Australia,1978,0.0046542338709677404,Other,2.9250493960206674,0.0015911641961669134,Australia,2021,5.7540133146879135,17.0
98,Australia,1979,1.3892932930880397,Oil,3.0334527687842594,0.4579907448649143,Australia,2021,5.7540133146879135,17.0
99,Australia,1979,0.34695065801880004,Natural Gas,3.0334527687842594,0.11437483437655441,Australia,2021,5.7540133146879135,17.0
100,Australia,1979,0.0,Nuclear Energy,3.0334527687842594,0.0,Australia,2021,5.7540133146879135,17.0
101,Australia,1979,0.15165155961290325,Hydro,3.0334527687842594,0.049993051209985324,Australia,2021,5.7540133146879135,17.0
102,Australia,1979,1.13595,Coal,3.0334527687842594,0.37447426631773917,Australia,2021,5.7540133146879135,17.0
103,Australia,1979,0.004803629032258064,Renwebales,3.0334527687842594,0.001583551615403345,Australia,2021,5.7540133146879135,17.0
104,Australia,1979,0.004803629032258064,Other,3.0334527687842594,0.001583551615403345,Australia,2021,5.7540133146879135,17.0
105,Australia,1980,1.3239634050937374,Oil,3.0437134656596214,0.4349829312224084,Australia,2021,5.7540133146879135,17.0
106,Australia,1980,0.3983971646304,Natural Gas,3.0437134656596214,0.13089180999633318,Australia,2021,5.7540133146879135,17.0
107,Australia,1980,0.0,Nuclear Energy,3.0437134656596214,0.0,Australia,2021,5.7540133146879135,17.0
108,Australia,1980,0.14335410561290324,Hydro,3.0437134656596214,0.04709842343252114,Australia,2021,5.7540133146879135,17.0
109,Australia,1980,1.1691500000000001,Coal,3.0437134656596214,0.3841196003470145,Australia,2021,5.7540133146879135,17.0
110,Australia,1980,0.0044243951612903225,Renwebales,3.0437134656596214,0.0014536175008613976,Australia,2021,5.7540133146879135,17.0
111,Australia,1980,0.0044243951612903225,Other,3.0437134656596214,0.0014536175008613976,Australia,2021,5.7540133146879135,17.0
112,Australia,1981,1.3047059684342843,Oil,3.092700721098117,0.42186622182149774,Australia,2021,5.7540133146879135,17.0
113,Australia,1981,0.4317998025348,Natural Gas,3.092700721098117,0.13961900664655388,Australia,2021,5.7540133146879135,17.0
114,Australia,1981,0.0,Nuclear Energy,3.092700721098117,0.0,Australia,2021,5.7540133146879135,17.0
115,Australia,1981,0.14760946625806454,Hydro,3.092700721098117,0.047728338293804656,Australia,2021,5.7540133146879135,17.0
116,Australia,1981,1.1993000000000003,Coal,3.092700721098117,0.3877840464221084,Australia,2021,5.7540133146879135,17.0
117,Australia,1981,0.004642741935483871,Renwebales,3.092700721098117,0.0015011934080176321,Australia,2021,5.7540133146879135,17.0
118,Australia,1981,0.004642741935483871,Other,3.092700721098117,0.0015011934080176321,Australia,2021,5.7540133146879135,17.0
119,Australia,1982,1.2846570220119569,Oil,3.065639971741002,0.41905019306046876,Australia,2021,5.7540133146879135,17.0
120,Australia,1982,0.42113100714839996,Natural Gas,3.065639971741002,0.1373713192124241,Australia,2021,5.7540133146879135,17.0
121,Australia,1982,0.0,Nuclear Energy,3.065639971741002,0.0,Australia,2021,5.7540133146879135,17.0
122,Australia,1982,0.13594226516129032,Hydro,3.065639971741002,0.044343845466004804,Australia,2021,5.7540133146879135,17.0
123,Australia,1982,1.2120499999999998,Coal,3.065639971741002,0.3953660609767124,Australia,2021,5.7540133146879135,17.0
124,Australia,1982,0.005929838709677417,Renwebales,3.065639971741002,0.0019342906421949521,Australia,2021,5.7540133146879135,17.0
125,Australia,1982,0.005929838709677417,Other,3.065639971741002,0.0019342906421949521,Australia,2021,5.7540133146879135,17.0
126,Australia,1983,1.1523005211933366,Oil,2.9603341118179305,0.389246780149999,Australia,2021,5.7540133146879135,17.0
127,Australia,1983,0.45746935385040005,Natural Gas,2.9603341118179305,0.1545330143729857,Australia,2021,5.7540133146879135,17.0
128,Australia,1983,0.0,Nuclear Energy,2.9603341118179305,0.0,Australia,2021,5.7540133146879135,17.0
129,Australia,1983,0.12905818838709684,Hydro,2.9603341118179305,0.04359581841518648,Australia,2021,5.7540133146879135,17.0
130,Australia,1983,1.2116000000000002,Coal,2.9603341118179305,0.4092781268043968,Australia,2021,5.7540133146879135,17.0
131,Australia,1983,0.004953024193548387,Renwebales,2.9603341118179305,0.0016731301287160295,Australia,2021,5.7540133146879135,17.0
132,Australia,1983,0.004953024193548387,Other,2.9603341118179305,0.0016731301287160295,Australia,2021,5.7540133146879135,17.0
133,Australia,1984,1.1915241965011885,Oil,3.073780075226188,0.3876413300042322,Australia,2021,5.7540133146879135,17.0
134,Australia,1984,0.45114214956370924,Natural Gas,3.073780075226188,0.1467711217207078,Australia,2021,5.7540133146879135,17.0
135,Australia,1984,0.0,Nuclear Energy,3.073780075226188,0.0,Australia,2021,5.7540133146879135,17.0
136,Australia,1984,0.1397278420645161,Hydro,3.073780075226188,0.04545798288910896,Australia,2021,5.7540133146879135,17.0
137,Australia,1984,1.28125,Coal,3.073780075226188,0.41683203373153416,Australia,2021,5.7540133146879135,17.0
138,Australia,1984,0.005067943548387095,Renwebales,3.073780075226188,0.0016487658272084297,Australia,2021,5.7540133146879135,17.0
139,Australia,1984,0.005067943548387095,Other,3.073780075226188,0.0016487658272084297,Australia,2021,5.7540133146879135,17.0
140,Australia,1985,1.1980829764242114,Oil,3.164492049453253,0.37860198657513167,Australia,2021,5.7540133146879135,17.0
141,Australia,1985,0.4822294440612996,Natural Gas,3.164492049453253,0.15238763015524626,Australia,2021,5.7540133146879135,17.0
142,Australia,1985,0.0,Nuclear Energy,3.164492049453253,0.0,Australia,2021,5.7540133146879135,17.0
143,Australia,1985,0.14839898380645164,Hydro,3.164492049453253,0.046895040811397,Australia,2021,5.7540133146879135,17.0
144,Australia,1985,1.3253000000000001,Coal,3.164492049453253,0.41880339065126726,Australia,2021,5.7540133146879135,17.0
145,Australia,1985,0.005240322580645161,Renwebales,3.164492049453253,0.0016559759034789044,Australia,2021,5.7540133146879135,17.0
146,Australia,1985,0.005240322580645161,Other,3.164492049453253,0.0016559759034789044,Australia,2021,5.7540133146879135,17.0
147,Australia,1986,1.1813293571628054,Oil,3.2269442407685904,0.36608297789534705,Australia,2021,5.7540133146879135,17.0
148,Australia,1986,0.5267854125090109,Natural Gas,3.2269442407685904,0.1632458986596997,Australia,2021,5.7540133146879135,17.0
149,Australia,1986,0.0,Nuclear Energy,3.2269442407685904,0.0,Australia,2021,5.7540133146879135,17.0
150,Australia,1986,0.1493068904516129,Hydro,3.2269442407685904,0.04626881635117784,Australia,2021,5.7540133146879135,17.0
151,Australia,1986,1.35895,Coal,3.2269442407685904,0.4211259627084002,Australia,2021,5.7540133146879135,17.0
152,Australia,1986,0.005286290322580645,Renwebales,3.2269442407685904,0.0016381721926876436,Australia,2021,5.7540133146879135,17.0
153,Australia,1986,0.005286290322580645,Other,3.2269442407685904,0.0016381721926876436,Australia,2021,5.7540133146879135,17.0
154,Australia,1987,1.2120116575358868,Oil,3.3216556581555023,0.364881788562307,Australia,2021,5.7540133146879135,17.0
155,Australia,1987,0.5378205270712284,Natural Gas,3.3216556581555023,0.16191338971297142,Australia,2021,5.7540133146879135,17.0
156,Australia,1987,0.0,Nuclear Energy,3.3216556581555023,0.0,Australia,2021,5.7540133146879135,17.0
157,Australia,1987,0.1449210541935484,Hydro,3.3216556581555023,0.043629162414150505,Australia,2021,5.7540133146879135,17.0
158,Australia,1987,1.4161000000000001,Coal,3.3216556581555023,0.4263235403474522,Australia,2021,5.7540133146879135,17.0
159,Australia,1987,0.005401209677419354,Renwebales,3.3216556581555023,0.0016260594815594512,Australia,2021,5.7540133146879135,17.0
160,Australia,1987,0.005401209677419354,Other,3.3216556581555023,0.0016260594815594512,Australia,2021,5.7540133146879135,17.0
161,Australia,1988,1.2671031827294053,Oil,3.476823080311989,0.3644428127230745,Australia,2021,5.7540133146879135,17.0
162,Australia,1988,0.5507762237761319,Natural Gas,3.476823080311989,0.15841364689937246,Australia,2021,5.7540133146879135,17.0
163,Australia,1988,0.0,Nuclear Energy,3.476823080311989,0.0,Australia,2021,5.7540133146879135,17.0
164,Australia,1988,0.15259246412903227,Hydro,3.476823080311989,0.043888475370837544,Australia,2021,5.7540133146879135,17.0
165,Australia,1988,1.4895500000000002,Coal,3.476823080311989,0.4284227197048913,Australia,2021,5.7540133146879135,17.0
166,Australia,1988,0.008400604838709674,Renwebales,3.476823080311989,0.002416172650912066,Australia,2021,5.7540133146879135,17.0
167,Australia,1988,0.008400604838709674,Other,3.476823080311989,0.002416172650912066,Australia,2021,5.7540133146879135,17.0
168,Australia,1989,1.3194582923219615,Oil,3.6528101426896207,0.36121732057785627,Australia,2021,5.7540133146879135,17.0
169,Australia,1989,0.6007523093999173,Natural Gas,3.6528101426896207,0.16446305335693523,Australia,2021,5.7540133146879135,17.0
170,Australia,1989,0.0,Nuclear Energy,3.6528101426896207,0.0,Australia,2021,5.7540133146879135,17.0
171,Australia,1989,0.15173260548387094,Hydro,3.6528101426896207,0.04153859619217654,Australia,2021,5.7540133146879135,17.0
172,Australia,1989,1.56225,Coal,3.6528101426896207,0.4276844234914687,Australia,2021,5.7540133146879135,17.0
173,Australia,1989,0.009308467741935481,Renwebales,3.6528101426896207,0.0025483031907816353,Australia,2021,5.7540133146879135,17.0
174,Australia,1989,0.009308467741935481,Other,3.6528101426896207,0.0025483031907816353,Australia,2021,5.7540133146879135,17.0
175,Australia,1990,1.3495846092215635,Oil,3.7277422351019496,0.3620380713326478,Australia,2021,5.7540133146879135,17.0
176,Australia,1990,0.60393411781587,Natural Gas,3.7277422351019496,0.1620106970189566,Australia,2021,5.7540133146879135,17.0
177,Australia,1990,0.0,Nuclear Energy,3.7277422351019496,0.0,Australia,2021,5.7540133146879135,17.0
178,Australia,1990,0.15711725806451612,Hydro,3.7277422351019496,0.04214810149291858,Australia,2021,5.7540133146879135,17.0
179,Australia,1990,1.59965,Coal,3.7277422351019496,0.4291203358797289,Australia,2021,5.7540133146879135,17.0
180,Australia,1990,0.008728124999999998,Renwebales,3.7277422351019496,0.0023413971378740714,Australia,2021,5.7540133146879135,17.0
181,Australia,1990,0.008728124999999998,Other,3.7277422351019496,0.0023413971378740714,Australia,2021,5.7540133146879135,17.0
182,Australia,1991,1.305434988550089,Oil,3.6993695669601743,0.35288039351601846,Australia,2021,5.7540133146879135,17.0
183,Australia,1991,0.5789556348616981,Natural Gas,3.6993695669601743,0.156501161720221,Australia,2021,5.7540133146879135,17.0
184,Australia,1991,0.0,Nuclear Energy,3.6993695669601743,0.0,Australia,2021,5.7540133146879135,17.0
185,Australia,1991,0.16663403225806447,Hydro,3.6993695669601743,0.04504389984345092,Australia,2021,5.7540133146879135,17.0
186,Australia,1991,1.63175,Coal,3.6993695669601743,0.44108866942451297,Australia,2021,5.7540133146879135,17.0
187,Australia,1991,0.00832646370967742,Renwebales,3.6993695669601743,0.0022507791014022413,Australia,2021,5.7540133146879135,17.0
188,Australia,1991,0.00826844758064516,Other,3.6993695669601743,0.0022350963943944275,Australia,2021,5.7540133146879135,17.0
189,Australia,1992,1.3339690065025425,Oil,3.759577297793091,0.3548188801133562,Australia,2021,5.7540133146879135,17.0
190,Australia,1992,0.5989304525808709,Natural Gas,3.759577297793091,0.15930792350843512,Australia,2021,5.7540133146879135,17.0
191,Australia,1992,0.0,Nuclear Energy,3.759577297793091,0.0,Australia,2021,5.7540133146879135,17.0
192,Australia,1992,0.16969983870967742,Hydro,3.759577297793091,0.04513801027825466,Australia,2021,5.7540133146879135,17.0
193,Australia,1992,1.64145,Coal,3.759577297793091,0.43660493453972804,Australia,2021,5.7540133146879135,17.0
194,Australia,1992,0.007828403225806451,Renwebales,3.759577297793091,0.0020822562234328315,Australia,2021,5.7540133146879135,17.0
195,Australia,1992,0.007699596774193547,Other,3.759577297793091,0.002047995336793125,Australia,2021,5.7540133146879135,17.0
196,Australia,1993,1.3753869370856362,Oil,3.838381457203574,0.3583247137942524,Australia,2021,5.7540133146879135,17.0
197,Australia,1993,0.6209763588276157,Natural Gas,3.838381457203574,0.16178078332006732,Australia,2021,5.7540133146879135,17.0
198,Australia,1993,0.0,Nuclear Energy,3.838381457203574,0.0,Australia,2021,5.7540133146879135,17.0
199,Australia,1993,0.17444225806451616,Hydro,3.838381457203574,0.045446827004944124,Australia,2021,5.7540133146879135,17.0
200,Australia,1993,1.652,Coal,3.838381457203574,0.4303897406808423,Australia,2021,5.7540133146879135,17.0
201,Australia,1993,0.007876306451612903,Renwebales,3.838381457203574,0.002051986374838089,Australia,2021,5.7540133146879135,17.0
202,Australia,1993,0.007699596774193547,Other,3.838381457203574,0.002005948825055818,Australia,2021,5.7540133146879135,17.0
203,Australia,1994,1.4241210178780157,Oil,3.9876820557066193,0.35713003142765876,Australia,2021,5.7540133146879135,17.0
204,Australia,1994,0.6896396426673134,Natural Gas,3.9876820557066193,0.17294248463976622,Australia,2021,5.7540133146879135,17.0
205,Australia,1994,0.0,Nuclear Energy,3.9876820557066193,0.0,Australia,2021,5.7540133146879135,17.0
206,Australia,1994,0.17191935483870968,Hydro,3.9876820557066193,0.043112603371345135,Australia,2021,5.7540133146879135,17.0
207,Australia,1994,1.68575,Coal,3.9876820557066193,0.42273931984812774,Australia,2021,5.7540133146879135,17.0
208,Australia,1994,0.008247907258064513,Renwebales,3.9876820557066193,0.0020683462580125336,Australia,2021,5.7540133146879135,17.0
209,Australia,1994,0.008004133064516127,Other,3.9876820557066193,0.0020072144550896975,Australia,2021,5.7540133146879135,17.0
210,Australia,1995,1.5399990036911289,Oil,4.164962858309975,0.3697509572308688,Australia,2021,5.7540133146879135,17.0
211,Australia,1995,0.6962964917156207,Natural Gas,4.164962858309975,0.16717952005895156,Australia,2021,5.7540133146879135,17.0
212,Australia,1995,0.0,Nuclear Energy,4.164962858309975,0.0,Australia,2021,5.7540133146879135,17.0
213,Australia,1995,0.16639451612903225,Hydro,4.164962858309975,0.03995102040274867,Australia,2021,5.7540133146879135,17.0
214,Australia,1995,1.743,Coal,4.164962858309975,0.4184911268830043,Australia,2021,5.7540133146879135,17.0
215,Australia,1995,0.009786254032258064,Renwebales,4.164962858309975,0.0023496617773511312,Australia,2021,5.7540133146879135,17.0
216,Australia,1995,0.009486592741935484,Other,4.164962858309975,0.0022777136470755652,Australia,2021,5.7540133146879135,17.0
217,Australia,1996,1.5804554680620424,Oil,4.2881698695029105,0.36856176787727174,Australia,2021,5.7540133146879135,17.0
218,Australia,1996,0.7013758772473203,Natural Gas,4.2881698695029105,0.16356065608208395,Australia,2021,5.7540133146879135,17.0
219,Australia,1996,0.0,Nuclear Energy,4.2881698695029105,0.0,Australia,2021,5.7540133146879135,17.0
220,Australia,1996,0.1699872580645161,Hydro,4.2881698695029105,0.03964098047361664,Australia,2021,5.7540133146879135,17.0
221,Australia,1996,1.81425,Coal,4.2881698695029105,0.42308258656047826,Australia,2021,5.7540133146879135,17.0
222,Australia,1996,0.011224149193548385,Renwebales,4.2881698695029105,0.0026174684154593674,Australia,2021,5.7540133146879135,17.0
223,Australia,1996,0.010877116935483868,Other,4.2881698695029105,0.0025365405910901463,Australia,2021,5.7540133146879135,17.0
224,Australia,1997,1.6058082565934657,Oil,4.39369440824791,0.36548018760226425,Australia,2021,5.7540133146879135,17.0
225,Australia,1997,0.6886981839125087,Natural Gas,4.39369440824791,0.15674694685631163,Australia,2021,5.7540133146879135,17.0
226,Australia,1997,0.0,Nuclear Energy,4.39369440824791,0.0,Australia,2021,5.7540133146879135,17.0
227,Australia,1997,0.16981693548387097,Hydro,4.39369440824791,0.03865014716660495,Australia,2021,5.7540133146879135,17.0
228,Australia,1997,1.90605,Coal,4.39369440824791,0.4338148771616738,Australia,2021,5.7540133146879135,17.0
229,Australia,1997,0.011863572580645161,Renwebales,4.39369440824791,0.0027001360309389477,Australia,2021,5.7540133146879135,17.0
230,Australia,1997,0.011457459677419355,Other,4.39369440824791,0.0026077051822063994,Australia,2021,5.7540133146879135,17.0
231,Australia,1998,1.6054928833741167,Oil,4.499212829485032,0.3568386169359935,Australia,2021,5.7540133146879135,17.0
232,Australia,1998,0.709031542885109,Natural Gas,4.499212829485032,0.1575901318200728,Australia,2021,5.7540133146879135,17.0
233,Australia,1998,0.0,Nuclear Energy,4.499212829485032,0.0,Australia,2021,5.7540133146879135,17.0
234,Australia,1998,0.16817225806451613,Hydro,4.499212829485032,0.03737815134292385,Australia,2021,5.7540133146879135,17.0
235,Australia,1998,1.9910999999999999,Coal,4.499212829485032,0.44254407947798635,Australia,2021,5.7540133146879135,17.0
236,Australia,1998,0.012993362903225803,Renwebales,4.499212829485032,0.0028879191528961277,Australia,2021,5.7540133146879135,17.0
237,Australia,1998,0.012422782258064513,Other,4.499212829485032,0.0027611012701273772,Australia,2021,5.7540133146879135,17.0
238,Australia,1999,1.6421542876724344,Oil,4.68347644521482,0.350627211833263,Australia,2021,5.7540133146879135,17.0
239,Australia,1999,0.7262659319108192,Natural Gas,4.68347644521482,0.15506983763158588,Australia,2021,5.7540133146879135,17.0
240,Australia,1999,0.0,Nuclear Energy,4.68347644521482,0.0,Australia,2021,5.7540133146879135,17.0
241,Australia,1999,0.1733191935483871,Hydro,4.68347644521482,0.03700652615120334,Australia,2021,5.7540133146879135,17.0
242,Australia,1999,2.1147948788573734,Coal,4.68347644521482,0.4515438272392918,Australia,2021,5.7540133146879135,17.0
243,Australia,1999,0.01391604435483871,Renwebales,4.68347644521482,0.0029713065748535887,Australia,2021,5.7540133146879135,17.0
244,Australia,1999,0.01302610887096774,Other,4.68347644521482,0.00278129056980242,Australia,2021,5.7540133146879135,17.0
245,Australia,2000,1.641533690580384,Oil,4.709156368677235,0.3485833899037585,Australia,2021,5.7540133146879135,17.0
246,Australia,2000,0.7399828627507832,Natural Gas,4.709156368677235,0.15713703364635534,Australia,2021,5.7540133146879135,17.0
247,Australia,2000,0.0,Nuclear Energy,4.709156368677235,0.0,Australia,2021,5.7540133146879135,17.0
248,Australia,2000,0.1752885483870967,Hydro,4.709156368677235,0.03722291949212421,Australia,2021,5.7540133146879135,17.0
249,Australia,2000,2.1299830008299385,Coal,4.709156368677235,0.4523067050814951,Australia,2021,5.7540133146879135,17.0
250,Australia,2000,0.01214618951612903,Renwebales,4.709156368677235,0.0025792708003749723,Australia,2021,5.7540133146879135,17.0
251,Australia,2000,0.010222076612903225,Other,4.709156368677235,0.002170681075891843,Australia,2021,5.7540133146879135,17.0
252,Australia,2001,1.6455072430646853,Oil,4.7445519947124355,0.34682036257554355,Australia,2021,5.7540133146879135,17.0
253,Australia,2001,0.7980954880276928,Natural Gas,4.7445519947124355,0.1682130344270924,Australia,2021,5.7540133146879135,17.0
254,Australia,2001,0.0,Nuclear Energy,4.7445519947124355,0.0,Australia,2021,5.7540133146879135,17.0
255,Australia,2001,0.17052273041474658,Hydro,4.7445519947124355,0.03594074437476617,Australia,2021,5.7540133146879135,17.0
256,Australia,2001,2.108488881131578,Coal,4.7445519947124355,0.4444021023442008,Australia,2021,5.7540133146879135,17.0
257,Australia,2001,0.012772833525345622,Renwebales,4.7445519947124355,0.0026921052903583526,Australia,2021,5.7540133146879135,17.0
258,Australia,2001,0.009164818548387096,Other,4.7445519947124355,0.0019316509880386652,Australia,2021,5.7540133146879135,17.0
259,Australia,2002,1.6631093290560768,Oil,4.844840386261839,0.3432743282466095,Australia,2021,5.7540133146879135,17.0
260,Australia,2002,0.8213334136967667,Natural Gas,4.844840386261839,0.16952744532632325,Australia,2021,5.7540133146879135,17.0
261,Australia,2002,0.0,Nuclear Energy,4.844840386261839,0.0,Australia,2021,5.7540133146879135,17.0
262,Australia,2002,0.1691231113423517,Hydro,4.844840386261839,0.03490788093286247,Australia,2021,5.7540133146879135,17.0
263,Australia,2002,2.1559395204080585,Coal,4.844840386261839,0.4449970171404406,Australia,2021,5.7540133146879135,17.0
264,Australia,2002,0.020777027887617063,Renwebales,4.844840386261839,0.004288485529168921,Australia,2021,5.7540133146879135,17.0
265,Australia,2002,0.01455798387096774,Other,4.844840386261839,0.0030048428245951623,Australia,2021,5.7540133146879135,17.0
266,Australia,2003,1.6569356980274335,Oil,4.918546038256745,0.33687510193859904,Australia,2021,5.7540133146879135,17.0
267,Australia,2003,0.8277944142328676,Natural Gas,4.918546038256745,0.1683006335193842,Australia,2021,5.7540133146879135,17.0
268,Australia,2003,0.0,Nuclear Energy,4.918546038256745,0.0,Australia,2021,5.7540133146879135,17.0
269,Australia,2003,0.1692453824441687,Hydro,4.918546038256745,0.03440963673568733,Australia,2021,5.7540133146879135,17.0
270,Australia,2003,2.217676734619273,Coal,4.918546038256745,0.4508805483104256,Australia,2021,5.7540133146879135,17.0
271,Australia,2003,0.027452120812655086,Renwebales,4.918546038256745,0.005581348756142739,Australia,2021,5.7540133146879135,17.0
272,Australia,2003,0.019441688120347397,Other,4.918546038256745,0.003952730739761056,Australia,2021,5.7540133146879135,17.0
273,Australia,2004,1.6966645665787115,Oil,5.088350837648253,0.3334409557661083,Australia,2021,5.7540133146879135,17.0
274,Australia,2004,0.8443296339159491,Natural Gas,5.088350837648253,0.1659338478920969,Australia,2021,5.7540133146879135,17.0
275,Australia,2004,0.0,Nuclear Energy,5.088350837648253,0.0,Australia,2021,5.7540133146879135,17.0
276,Australia,2004,0.1627324755496199,Hydro,5.088350837648253,0.03198137878889499,Australia,2021,5.7540133146879135,17.0
277,Australia,2004,2.310916288709993,Coal,5.088350837648253,0.45415820615428676,Australia,2021,5.7540133146879135,17.0
278,Australia,2004,0.04135597009194575,Renwebales,5.088350837648253,0.008127578347380574,Australia,2021,5.7540133146879135,17.0
279,Australia,2004,0.0323519028020341,Other,5.088350837648253,0.006358033051232486,Australia,2021,5.7540133146879135,17.0
280,Australia,2005,1.7233267720598355,Oil,5.120901661032006,0.33652799567967817,Australia,2021,5.7540133146879135,17.0
281,Australia,2005,0.8373233626831982,Natural Gas,5.120901661032006,0.16351092407317463,Australia,2021,5.7540133146879135,17.0
282,Australia,2005,0.0,Nuclear Energy,5.120901661032006,0.0,Australia,2021,5.7540133146879135,17.0
283,Australia,2005,0.1594249066966108,Hydro,5.120901661032006,0.031132194533195195,Australia,2021,5.7540133146879135,17.0
284,Australia,2005,2.2976002605682697,Coal,5.120901661032006,0.4486710373784523,Australia,2021,5.7540133146879135,17.0
285,Australia,2005,0.058741876837484684,Renwebales,5.120901661032006,0.011471002711199602,Australia,2021,5.7540133146879135,17.0
286,Australia,2005,0.04448448218660678,Other,5.120901661032006,0.008686845624300058,Australia,2021,5.7540133146879135,17.0
287,Australia,2006,1.7771104795914172,Oil,5.337474667830222,0.33294967942467896,Australia,2021,5.7540133146879135,17.0
288,Australia,2006,0.933950271146992,Natural Gas,5.337474667830222,0.17497980398409263,Australia,2021,5.7540133146879135,17.0
289,Australia,2006,0.0,Nuclear Energy,5.337474667830222,0.0,Australia,2021,5.7540133146879135,17.0
290,Australia,2006,0.1530894905660377,Hydro,5.337474667830222,0.028682007895743572,Australia,2021,5.7540133146879135,17.0
291,Australia,2006,2.3597959006584586,Coal,5.337474667830222,0.44211842631896886,Australia,2021,5.7540133146879135,17.0
292,Australia,2006,0.06833732075471699,Renwebales,5.337474667830222,0.012803305871706801,Australia,2021,5.7540133146879135,17.0
293,Australia,2006,0.04519120511259891,Other,5.337474667830222,0.008466776504809143,Australia,2021,5.7540133146879135,17.0
294,Australia,2007,1.822573095197629,Oil,5.467851454332704,0.3333252760100915,Australia,2021,5.7540133146879135,17.0
295,Australia,2007,1.0447133578409236,Natural Gas,5.467851454332704,0.19106469269809748,Australia,2021,5.7540133146879135,17.0
296,Australia,2007,0.0,Nuclear Energy,5.467851454332704,0.0,Australia,2021,5.7540133146879135,17.0
297,Australia,2007,0.13283094465725798,Hydro,5.467851454332704,0.024293078509293308,Australia,2021,5.7540133146879135,17.0
298,Australia,2007,2.339289053310281,Coal,5.467851454332704,0.42782600676846066,Australia,2021,5.7540133146879135,17.0
299,Australia,2007,0.07931784102822578,Renwebales,5.467851454332704,0.014506217239199985,Australia,2021,5.7540133146879135,17.0
300,Australia,2007,0.04912716229838708,Other,5.467851454332704,0.008984728774857061,Australia,2021,5.7540133146879135,17.0
301,Australia,2008,1.8457773049117219,Oil,5.552152922191612,0.33244352790325066,Australia,2021,5.7540133146879135,17.0
302,Australia,2008,1.0272584855722002,Natural Gas,5.552152922191612,0.18501984724994003,Australia,2021,5.7540133146879135,17.0
303,Australia,2008,0.0,Nuclear Energy,5.552152922191612,0.0,Australia,2021,5.7540133146879135,17.0
304,Australia,2008,0.1195245288519334,Hydro,5.552152922191612,0.021527600288925985,Australia,2021,5.7540133146879135,17.0
305,Australia,2008,2.4382491218900184,Coal,5.552152922191612,0.4391538122346175,Australia,2021,5.7540133146879135,17.0
306,Australia,2008,0.07886903045481865,Renwebales,5.552152922191612,0.014205125752135537,Australia,2021,5.7540133146879135,17.0
307,Australia,2008,0.042474450510919644,Other,5.552152922191612,0.007650086571130253,Australia,2021,5.7540133146879135,17.0
