,Country,Year,Exajoules,fuel,Total,pct,rank
4930,Russian Federation,1985,1.014530294516129,Nuclear Energy,34.39849953738435,0.029493446172369688,4.0
4931,Russian Federation,1985,1.7003085510967744,Hydro,34.39849953738435,0.04942973019066939,4.0
4932,Russian Federation,1985,8.293986031176063,Coal,34.39849953738435,0.24111476205995971,4.0
4933,Russian Federation,1985,0.0,Renewables,34.39849953738435,0.0,4.0
4934,Russian Federation,1985,0.0,Other,34.39849953738435,0.0,4.0
4935,Russian Federation,1986,10.69689251846281,Oil,35.008040375446875,0.3055553068307459,4.0
4936,Russian Federation,1986,12.967715449890262,Natural Gas,35.008040375446875,0.37042106072824504,4.0
4937,Russian Federation,1986,1.0748432244086024,Nuclear Energy,35.008040375446875,0.030702753221298583,4.0
4938,Russian Federation,1986,1.749329676387097,Hydro,35.008040375446875,0.049969368682915516,4.0
4939,Russian Federation,1986,8.519259506298104,Coal,35.008040375446875,0.24335151053679496,4.0
4940,Russian Federation,1986,0.0,Renewables,35.008040375446875,0.0,4.0
4941,Russian Federation,1986,0.0,Other,35.008040375446875,0.0,4.0
4942,Russian Federation,1987,10.784361717376118,Oil,36.15344873015347,0.2982941350317574,4.0
4943,Russian Federation,1987,13.715880939992918,Natural Gas,36.15344873015347,0.3793796006120242,4.0
4944,Russian Federation,1987,1.2738397775268817,Nuclear Energy,36.15344873015347,0.03523425350191963,4.0
4945,Russian Federation,1987,1.7301352242580648,Hydro,36.15344873015347,0.04785533012830005,4.0
4946,Russian Federation,1987,8.649231070999486,Coal,36.15344873015347,0.2392366807259986,4.0
4947,Russian Federation,1987,0.0,Renewables,36.15344873015347,0.0,4.0
4948,Russian Federation,1987,0.0,Other,36.15344873015347,0.0,4.0
4949,Russian Federation,1988,10.699242528393563,Oil,36.785020374221105,0.29085868159234674,4.0
4950,Russian Federation,1988,14.474023018282297,Natural Gas,36.785020374221105,0.3934760092840855,4.0
4951,Russian Federation,1988,1.3771301844086024,Nuclear Energy,36.785020374221105,0.0374372549042733,4.0
4952,Russian Federation,1988,1.7130578072903226,Hydro,36.785020374221105,0.04656944021949846,4.0
4953,Russian Federation,1988,8.521566835846318,Coal,36.785020374221105,0.231658613999796,4.0
4954,Russian Federation,1988,0.0,Renewables,36.785020374221105,0.0,4.0
4955,Russian Federation,1988,0.0,Other,36.785020374221105,0.0,4.0
4956,Russian Federation,1989,10.898840571407517,Oil,36.92098611569458,0.29519364778760815,4.0
4957,Russian Federation,1989,14.689209814239819,Natural Gas,36.92098611569458,0.3978552947694874,4.0
4958,Russian Federation,1989,1.3927050053763441,Nuclear Energy,36.92098611569458,0.037721229899228645,4.0
